ppm,intensity
3.087131652595188,89646.5
3.08681803013752,98071.75
3.0865044076798522,110485.5
3.0861907852221844,126068.0
3.0858771627645147,143901.75
3.085563540306847,161480.5
3.085249917849179,179817.75
3.084936295391511,196257.25
3.0846226729338433,208767.0
3.0843090504761754,219058.0
3.0839954280185076,225561.5
3.0836818055608397,227775.5
3.083368183103172,227040.25
3.083054560645504,222468.75
3.082740938187836,213519.75
3.0824273157301683,201278.75
3.0821136932725004,186878.0
3.0818000708148325,172331.75
3.0814864483571647,158904.25
3.081172825899497,146928.75
3.080859203441829,136301.25
3.080545580984161,126920.75
3.0802319585264932,118446.0
3.0799183360688254,111013.5
3.0796047136111575,105643.75
3.0792910911534896,102525.0
3.078977468695822,100202.5
3.078663846238154,97689.25
3.078350223780486,94898.0
3.078036601322818,94254.75
3.0777229788651503,95507.5
3.0774093564074825,97533.5
3.0770957339498146,99511.0
3.076782111492145,101309.0
3.076468489034477,101203.25
3.0761548665768093,102513.25
3.0758412441191414,104716.5
3.0755276216614735,105984.0
3.0752139992038057,105905.5
3.074900376746138,105239.0
3.07458675428847,102291.5
3.074273131830802,98959.25
3.0739595093731342,97453.0
3.0736458869154664,95848.0
3.0733322644577985,93404.25
3.0730186420001306,91066.5
3.072705019542463,89207.75
3.072391397084795,88512.75
3.072077774627127,87726.25
3.071764152169459,86927.75
3.0714505297117913,87617.75
3.0711369072541235,87638.75
3.0708232847964556,86429.25
3.0705096623387877,84993.25
3.07019603988112,85525.75
3.069882417423452,86269.75
3.069568794965784,87636.25
3.0692551725081163,88661.75
3.0689415500504484,88504.5
3.0686279275927806,88756.75
3.0683143051351127,89524.5
3.068000682677443,88745.0
3.067687060219775,89570.25
3.0673734377621074,93102.0
3.0670598153044395,100048.75
3.0667461928467716,109717.25
3.0664325703891038,122645.75
3.066118947931436,140043.0
3.065805325473768,158711.0
3.0654917030161,176625.75
3.0651780805584323,193030.25
3.0648644581007645,208264.0
3.0645508356430966,222280.75
3.0642372131854287,233985.75
3.063923590727761,244576.25
3.063609968270093,254910.5
3.063296345812425,262937.75
3.0629827233547573,268525.0
3.0626691008970894,273105.25
3.0623554784394216,275637.75
3.0620418559817537,275668.25
3.061728233524086,274338.0
3.061414611066418,272415.25
3.06110098860875,268050.25
3.0607873661510823,262847.0
3.0604737436934144,256592.5
3.0601601212357465,247191.25
3.0598464987780787,234435.75
3.059532876320411,218881.75
3.059219253862743,203155.0
3.0589056314050733,187744.5
3.0585920089474055,172011.0
3.0582783864897376,156875.0
3.0579647640320697,143524.75
3.057651141574402,133030.5
3.057337519116734,123605.25
3.057023896659066,115244.5
3.0567102742013983,108197.75
3.0563966517437304,100862.25
3.0560830292860626,95000.25
3.0557694068283947,91008.25
3.055455784370727,87077.5
3.055142161913059,83754.75
3.054828539455391,82304.5
3.0545149169977233,80941.75
3.0542012945400554,80315.75
3.0538876720823875,80028.25
3.0535740496247197,80422.0
3.053260427167052,81512.25
3.052946804709384,84271.5
3.052633182251716,89256.75
3.0523195597940482,94244.75
3.0520059373363804,98370.5
3.0516923148787125,101467.5
3.0513786924210446,105068.75
3.051065069963377,108393.5
3.050751447505709,111873.0
3.050437825048041,113926.25
3.050124202590373,114511.75
3.0498105801327036,113669.0
3.0494969576750357,111384.5
3.049183335217368,108629.5
3.0488697127597,105463.5
3.048556090302032,103045.75
3.0482424678443643,103152.0
3.0479288453866964,103726.5
3.0476152229290285,103913.25
3.0473016004713607,104859.75
3.046987978013693,106420.25
3.046674355556025,106985.5
3.046360733098357,107802.5
3.0460471106406892,108779.75
3.0457334881830214,108760.0
3.0454198657253535,107107.5
3.0451062432676856,105178.75
3.044792620810018,104806.5
3.04447899835235,106035.5
3.044165375894682,108156.75
3.043851753437014,111402.5
3.0435381309793463,118897.0
3.0432245085216785,128742.75
3.0429108860640106,140514.0
3.0425972636063428,154162.75
3.042283641148675,166984.5
3.041970018691007,178271.0
3.041656396233339,187771.25
3.0413427737756713,195828.25
3.0410291513180034,201299.25
3.040715528860334,204034.0
3.040401906402666,203333.25
3.040088283944998,198541.25
3.03977466148733,190198.75
3.0394610390296624,180459.25
3.0391474165719945,169258.5
3.0388337941143266,156232.25
3.0385201716566588,142529.0
3.038206549198991,131284.75
3.037892926741323,120159.5
3.037579304283655,110977.5
3.0372656818259873,103850.75
3.0369520593683195,98459.5
3.0366384369106516,92657.5
3.0363248144529837,87339.25
3.036011191995316,83671.5
3.035697569537648,80174.25
3.03538394707998,76335.5
3.0350703246223123,73653.5
3.0347567021646444,72134.75
3.0344430797069766,71525.0
3.0341294572493087,70173.75
3.033815834791641,67887.75
3.033502212333973,66175.5
3.033188589876305,65195.0
3.0328749674186373,64681.25
3.0325613449609694,65176.5
3.0322477225033015,64856.25
3.0319341000456337,64614.5
3.031620477587964,65978.25
3.031306855130296,68019.25
3.0309932326726283,71829.75
3.0306796102149605,76200.5
3.0303659877572926,78714.25
3.0300523652996247,80639.0
3.029738742841957,81972.0
3.029425120384289,83155.75
3.029111497926621,84224.5
3.0287978754689533,84906.25
3.0284842530112854,84389.75
3.0281706305536176,82708.5
3.0278570080959497,81548.75
3.027543385638282,80442.25
3.027229763180614,78832.0
3.026916140722946,75469.25
3.0266025182652783,72388.0
3.0262888958076104,70711.75
3.0259752733499425,70889.75
3.0256616508922747,71263.0
3.025348028434607,71828.75
3.025034405976939,71338.0
3.024720783519271,69886.25
3.0244071610616032,67987.75
3.0240935386039354,66263.5
3.0237799161462675,65271.25
3.0234662936885996,65121.75
3.023152671230932,65354.0
3.022839048773262,65103.0
3.0225254263155943,64536.0
3.0222118038579264,64819.0
3.0218981814002586,64559.0
3.0215845589425907,64949.5
3.021270936484923,65629.25
3.020957314027255,65896.5
3.020643691569587,65907.75
3.0203300691119193,64667.0
3.0200164466542514,63592.0
3.0197028241965835,62231.25
3.0193892017389157,61394.0
3.019075579281248,59994.75
3.01876195682358,58541.0
3.018448334365912,57540.25
3.0181347119082442,56494.25
3.0178210894505764,56732.0
3.0175074669929085,57959.5
3.0171938445352406,58860.25
3.016880222077573,59400.25
3.016566599619905,58442.0
3.016252977162237,57253.25
3.015939354704569,57327.5
3.0156257322469013,57619.0
3.0153121097892335,57229.5
3.0149984873315656,56005.75
3.0146848648738978,54822.75
3.01437124241623,55358.25
3.014057619958562,55448.0
3.0137439975008924,54970.0
3.0134303750432245,54258.5
3.0131167525855567,53715.25
3.012803130127889,54147.75
3.012489507670221,53633.0
3.012175885212553,53534.75
3.0118622627548852,53560.5
3.0115486402972174,53480.5
3.0112350178395495,52763.25
3.0109213953818816,51943.25
3.0106077729242138,52002.5
3.010294150466546,53106.75
3.009980528008878,53663.75
3.00966690555121,53265.5
3.0093532830935423,53058.5
3.0090396606358745,53683.5
3.0087260381782066,54919.0
3.0084124157205387,55640.75
3.008098793262871,54592.25
3.007785170805203,55026.5
3.007471548347535,56473.25
3.0071579258898673,57096.5
3.0068443034321994,58000.0
3.0065306809745316,58130.0
3.0062170585168637,58233.75
3.005903436059196,57407.5
3.005589813601528,56767.25
3.00527619114386,57271.75
3.0049625686861923,58268.25
3.0046489462285226,60391.0
3.0043353237708548,61412.5
3.004021701313187,59800.5
3.003708078855519,58289.25
3.003394456397851,58372.5
3.0030808339401833,59359.75
3.0027672114825155,59406.25
3.0024535890248476,58900.25
3.0021399665671797,58535.25
3.001826344109512,58705.0
3.001512721651844,58602.25
3.001199099194176,57563.0
3.0008854767365083,57449.0
3.0005718542788404,57441.5
3.0002582318211726,57781.5
2.9999446093635047,57943.0
2.999630986905837,57657.0
2.999317364448169,57404.5
2.999003741990501,57222.75
2.9986901195328333,57416.75
2.9983764970751654,56775.25
2.9980628746174975,56176.75
2.9977492521598297,56530.75
2.997435629702162,57930.0
2.997122007244494,57809.25
2.996808384786826,56169.0
2.9964947623291582,55676.75
2.9961811398714904,55906.75
2.9958675174138225,55777.5
2.995553894956153,54919.0
2.995240272498485,54628.0
2.994926650040817,54602.5
2.9946130275831493,53455.0
2.9942994051254814,52458.25
2.9939857826678136,52229.5
2.9936721602101457,51963.0
2.993358537752478,52327.75
2.99304491529481,52605.5
2.992731292837142,52487.25
2.9924176703794743,52233.75
2.9921040479218064,50786.25
2.9917904254641385,50557.75
2.9914768030064707,51054.5
2.991163180548803,51838.5
2.990849558091135,51125.75
2.990535935633467,50597.75
2.9902223131757992,51447.25
2.9899086907181314,53058.75
2.9895950682604635,53201.5
2.9892814458027956,52291.0
2.988967823345128,51616.5
2.98865420088746,51742.25
2.988340578429792,51831.75
2.988026955972124,51792.0
2.9877133335144563,51278.75
2.9873997110567885,50176.5
2.9870860885991206,50271.0
2.9867724661414528,50514.0
2.986458843683783,49898.25
2.9861452212261153,50426.5
2.9858315987684474,49856.5
2.9855179763107795,48856.75
2.9852043538531117,49863.25
2.984890731395444,50718.5
2.984577108937776,50976.75
2.984263486480108,51413.25
2.9839498640224402,51534.75
2.9836362415647724,52102.25
2.9833226191071045,53329.0
2.9830089966494366,54226.5
2.9826953741917688,53602.25
2.982381751734101,52780.5
2.982068129276433,52269.5
2.981754506818765,50809.0
2.9814408843610973,50707.0
2.9811272619034295,51483.75
2.9808136394457616,51420.75
2.9805000169880937,51191.75
2.980186394530426,51734.0
2.979872772072758,52517.75
2.97955914961509,52790.5
2.9792455271574223,52277.25
2.9789319046997544,51993.0
2.9786182822420866,51326.25
2.9783046597844187,52151.75
2.977991037326751,52773.75
2.977677414869081,52772.25
2.9773637924114134,52452.0
2.9770501699537455,52239.0
2.9767365474960776,52332.5
2.9764229250384098,52248.75
2.976109302580742,52222.25
2.975795680123074,51087.5
2.975482057665406,50665.25
2.9751684352077383,50876.0
2.9748548127500705,50482.25
2.9745411902924026,50768.0
2.9742275678347347,51433.25
2.973913945377067,52032.75
2.973600322919399,52165.25
2.973286700461731,52459.25
2.9729730780040633,52919.25
2.9726594555463954,52177.0
2.9723458330887276,50702.5
2.9720322106310597,50672.75
2.971718588173392,51397.75
2.971404965715724,52191.0
2.971091343258056,52450.0
2.9707777208003883,53244.0
2.9704640983427204,54034.75
2.9701504758850525,53745.5
2.9698368534273847,53306.5
2.969523230969717,51499.25
2.969209608512049,50969.75
2.968895986054381,51672.5
2.9685823635967115,52264.0
2.9682687411390436,51201.5
2.9679551186813757,50110.0
2.967641496223708,50601.75
2.96732787376604,50790.25
2.967014251308372,50158.75
2.9667006288507043,50138.75
2.9663870063930364,50136.0
2.9660733839353686,49708.25
2.9657597614777007,48998.25
2.965446139020033,48624.25
2.965132516562365,49486.75
2.964818894104697,50614.0
2.9645052716470293,51689.5
2.9641916491893614,51740.75
2.9638780267316935,51733.5
2.9635644042740257,51833.5
2.963250781816358,52082.25
2.96293715935869,53763.5
2.962623536901022,56038.5
2.9623099144433542,56217.5
2.9619962919856864,55570.25
2.9616826695280185,55229.75
2.9613690470703506,54633.5
2.961055424612683,53757.5
2.960741802155015,52785.0
2.960428179697347,52190.75
2.960114557239679,50485.5
2.9598009347820113,48819.0
2.9594873123243417,49579.25
2.959173689866674,50158.5
2.958860067409006,49538.75
2.958546444951338,49395.5
2.9582328224936703,49403.25
2.9579192000360024,49921.5
2.9576055775783345,49722.5
2.9572919551206667,49576.5
2.956978332662999,49131.75
2.956664710205331,49091.25
2.956351087747663,49484.75
2.9560374652899952,49928.0
2.9557238428323274,49990.75
2.9554102203746595,49913.25
2.9550965979169916,50604.25
2.954782975459324,50434.25
2.954469353001656,50603.25
2.954155730543988,50400.75
2.95384210808632,50959.25
2.9535284856286523,51665.5
2.9532148631709845,53592.75
2.9529012407133166,55860.0
2.9525876182556487,59313.0
2.952273995797981,63738.25
2.951960373340313,67246.5
2.951646750882645,70252.0
2.9513331284249773,72924.25
2.9510195059673094,74759.0
2.9507058835096416,75345.5
2.950392261051972,75196.0
2.950078638594304,75281.75
2.949765016136636,75000.75
2.9494513936789684,74984.0
2.9491377712213005,74809.75
2.9488241487636326,73483.25
2.9485105263059648,72638.25
2.948196903848297,71851.25
2.947883281390629,70390.5
2.947569658932961,69606.0
2.9472560364752933,70423.25
2.9469424140176255,71150.75
2.9466287915599576,71123.75
2.9463151691022897,71837.5
2.946001546644622,73765.25
2.945687924186954,75924.0
2.945374301729286,76268.0
2.9450606792716183,75724.0
2.9447470568139504,74149.25
2.9444334343562826,71823.0
2.9441198118986147,70113.5
2.943806189440947,67742.75
2.943492566983279,64245.0
2.943178944525611,61317.25
2.9428653220679433,58746.75
2.9425516996102754,57530.75
2.9422380771526075,56736.5
2.9419244546949397,55796.0
2.941610832237272,55609.75
2.941297209779602,55312.25
2.9409835873219343,55177.25
2.9406699648642665,54465.75
2.9403563424065986,53447.25
2.9400427199489307,53121.25
2.939729097491263,52214.5
2.939415475033595,51770.75
2.939101852575927,52622.25
2.9387882301182593,53339.75
2.9384746076605914,52743.25
2.9381609852029236,51300.75
2.9378473627452557,51631.25
2.937533740287588,52965.25
2.93722011782992,52311.5
2.936906495372252,50735.0
2.9365928729145843,50026.5
2.9362792504569164,49666.0
2.9359656279992485,48936.5
2.9356520055415807,47928.0
2.935338383083913,47456.75
2.935024760626245,46793.25
2.934711138168577,45935.5
2.9343975157109092,46310.25
2.9340838932532414,46800.25
2.9337702707955735,46905.5
2.9334566483379056,46033.25
2.933143025880238,45217.75
2.93282940342257,45346.0
2.9325157809649003,46554.25
2.9322021585072324,47389.0
2.9318885360495646,47691.0
2.9315749135918967,47862.5
2.931261291134229,47674.75
2.930947668676561,46939.0
2.930634046218893,46467.25
2.9303204237612253,45539.75
2.9300068013035574,44717.25
2.9296931788458895,45241.5
2.9293795563882217,45802.0
2.929065933930554,45649.0
2.928752311472886,46610.25
2.928438689015218,47700.75
2.9281250665575502,48867.75
2.9278114440998824,49539.25
2.9274978216422145,48931.75
2.9271841991845466,48653.75
2.926870576726879,49460.0
2.926556954269211,50061.25
2.926243331811543,49801.5
2.925929709353875,48925.75
2.9256160868962073,48313.75
2.9253024644385395,49152.0
2.9249888419808716,49025.75
2.9246752195232038,48159.25
2.924361597065536,48094.5
2.924047974607868,48652.0
2.9237343521502,48444.25
2.9234207296925305,48124.0
2.9231071072348627,47560.0
2.922793484777195,47922.5
2.922479862319527,48035.0
2.922166239861859,48411.5
2.921852617404191,49310.5
2.9215389949465234,48613.75
2.9212253724888555,47576.5
2.9209117500311876,46906.0
2.9205981275735198,47209.25
2.920284505115852,48922.75
2.919970882658184,48637.5
2.919657260200516,47593.0
2.9193436377428483,48423.0
2.9190300152851805,48126.75
2.9187163928275126,46819.75
2.9184027703698447,46509.0
2.918089147912177,44946.0
2.917775525454509,43316.5
2.917461902996841,43826.5
2.9171482805391733,43723.75
2.9168346580815054,42963.5
2.9165210356238376,43494.75
2.9162074131661697,43490.25
2.915893790708502,42223.5
2.915580168250834,41459.75
2.915266545793166,41689.0
2.9149529233354983,42700.25
2.9146393008778304,43353.25
2.9143256784201608,42730.0
2.914012055962493,40616.0
2.913698433504825,39643.75
2.913384811047157,41164.25
2.9130711885894893,42509.75
2.9127575661318215,42694.75
2.9124439436741536,41942.0
2.9121303212164857,41110.25
2.911816698758818,41534.75
2.91150307630115,42367.25
2.911189453843482,42521.25
2.9108758313858143,42876.75
2.9105622089281464,44195.25
2.9102485864704786,45399.0
2.9099349640128107,47404.5
2.909621341555143,48624.75
2.909307719097475,48978.0
2.908994096639807,48150.5
2.9086804741821393,47317.5
2.9083668517244714,48044.0
2.9080532292668035,49689.25
2.9077396068091357,51990.5
2.907425984351468,53436.0
2.9071123618938,53222.75
2.906798739436132,53786.75
2.9064851169784642,54304.0
2.9061714945207964,55209.0
2.9058578720631285,55905.25
2.9055442496054606,56095.75
2.905230627147791,56198.5
2.904917004690123,56587.75
2.9046033822324553,55997.5
2.9042897597747874,55573.25
2.9039761373171196,55864.0
2.9036625148594517,54819.5
2.903348892401784,52942.25
2.903035269944116,52049.0
2.902721647486448,51977.0
2.9024080250287803,52127.5
2.9020944025711124,51651.25
2.9017807801134445,51638.5
2.9014671576557767,51255.75
2.901153535198109,50366.75
2.900839912740441,49620.75
2.900526290282773,48812.25
2.9002126678251052,48167.5
2.8998990453674374,48728.0
2.8995854229097695,49252.5
2.8992718004521016,48732.25
2.898958177994434,48559.75
2.898644555536766,49073.75
2.898330933079098,49010.25
2.89801731062143,48828.25
2.8977036881637623,47601.5
2.8973900657060945,47017.25
2.8970764432484266,47110.5
2.8967628207907588,46821.25
